Date,ASIANPAINT,TATASTEEL,INFY,BAJAJ-AUTO,TCS,KOTAKBANK,CIPLA,EICHERMOT,NTPC,M&M,HEROMOTOCO,COALINDIA,APOLLOHOSP,HCLTECH,ONGC,ADANIPORTS,BEL,DRREDDY,TECHM,NESTLEIND,ITC,ETERNAL,RELIANCE,HINDUNILVR,INDUSINDBK,JSWSTEEL,TRENT,BAJFINANCE,LT,HDFCBANK,SUNPHARMA,SBILIFE,MARUTI,TITAN,GRASIM,TATACONSUM,HINDALCO,HDFCLIFE,AXISBANK,JIOFIN,WIPRO,ICICIBANK,BHARTIARTL,ULTRACEMCO,SHRIRAMFIN,TATAMOTORS,POWERGRID,SBIN,BAJAJFINSV,ADANIENT
2023-09-15,3126.24853515625,126.39636993408203,1434.6259765625,4963.3486328125,3486.6904296875,1809.8275146484375,1214.5914306640625,3346.25341796875,226.6894073486328,1576.793701171875,2876.808837890625,241.56297302246094,5065.7451171875,1215.55712890625,169.6152801513672,837.96044921875,133.2921905517578,1149.75634765625,1229.0899658203125,1086.7802734375,419.6807556152344,,1219.8961181640625,2384.68798828125,1434.0791015625,804.3660278320312,2067.039794921875,741.913818359375,2859.19873046875,1621.525146484375,1129.12451171875,1367.5859375,10315.12109375,3228.28955078125,1950.4190673828125,863.5028076171875,490.1253967285156,640.9426879882812,1025.4815673828125,239.0272674560547,211.6060028076172,976.44482421875,923.2437133789062,8622.2392578125,370.9999694824219,626.90869140625,180.20614624023438,577.3313598632812,1536.3817138671875,2537.728515625
2023-09-18,3135.68603515625,124.95950317382812,1415.8343505859375,5007.99462890625,3494.296630859375,1794.3123779296875,1219.5560302734375,3350.69580078125,231.4880828857422,1616.53125,2923.552978515625,243.24951171875,5049.1806640625,1215.9296875,169.7061767578125,823.69140625,137.41766357421875,1131.6787109375,1219.3994140625,1096.2490234375,423.1441345214844,,1209.274658203125,2402.985595703125,1440.9034423828125,800.3583374023438,2052.1630859375,747.5037841796875,2870.30712890625,1589.6168212890625,1127.01318359375,1368.6319580078125,10312.0341796875,3318.62109375,1935.194091796875,868.4813232421875,478.2312927246094,655.9002685546875,1023.08544921875,232.8369140625,209.23109436035156,974.2311401367188,907.5136108398438,8523.109375,369.1181335449219,633.234619140625,185.7766571044922,582.2967529296875,1558.207275390625,2500.162841796875
2023-09-20,3143.558837890625,122.9000015258789,1414.36328125,5014.08935546875,3494.19970703125,1785.432373046875,1218.72021484375,3359.9228515625,232.0159454345703,1609.1943359375,2873.992919921875,245.887451171875,4980.6826171875,1205.1217041015625,171.02383422851562,810.611328125,134.4709014892578,1109.3631591796875,1204.7926025390625,1089.5640869140625,423.9866027832031,,1182.323974609375,2381.93603515625,1424.6339111328125,778.5384521484375,2058.4033203125,746.5482177734375,2840.96337890625,1525.8486328125,1132.414306640625,1340.2371826171875,10140.1845703125,3285.976318359375,1922.5889892578125,857.3905029296875,472.11151123046875,644.222412109375,1025.63134765625,229.29244995117188,206.35243225097656,971.2302856445312,898.1445922851562,8355.3251953125,370.1603698730469,631.1095581054688,190.00094604492188,579.5489501953125,1551.6146240234375,2468.042236328125
2023-09-21,3172.751220703125,122.42105102539062,1425.277587890625,4919.5244140625,3474.09326171875,1751.7581787109375,1185.98388671875,3354.69921875,229.3286895751953,1559.2147216796875,2816.829345703125,242.5576629638672,4994.3623046875,1190.7725830078125,169.66075134277344,823.5426635742188,132.8501739501953,1119.9232177734375,1221.1483154296875,1082.5142822265625,418.8851013183594,,1173.712890625,2388.212890625,1395.8040771484375,770.22607421875,2055.008544921875,741.1216430664062,2850.15478515625,1515.7491455078125,1125.540283203125,1329.2777099609375,10078.9814453125,3283.840087890625,1889.7664794921875,858.672119140625,473.3453369140625,640.296630859375,1012.8021850585938,227.29556274414062,205.80067443847656,943.8294067382812,905.2946166992188,8212.482421875,366.7635192871094,619.7920532226562,187.16928100585938,567.063232421875,1524.494873046875,2476.984130859375
2023-09-22,3202.726318359375,121.41523742675781,1419.962890625,4838.11572265625,3491.8740234375,1752.5064697265625,1165.830810546875,3328.9228515625,228.3689422607422,1582.751953125,2837.244873046875,245.06578063964844,4964.01806640625,1186.76611328125,168.20675659179688,819.529541015625,133.63601684570312,1090.00146484375,1234.1005859375,1082.46630859375,414.7664794921875,,1168.8240966796875,2396.999267578125,1436.9473876953125,765.9710083007812,2062.696533203125,739.8491821289062,2868.97998046875,1492.6229248046875,1111.98828125,1313.984375,10324.82421875,3254.02734375,1890.21142578125,865.3265991210938,472.6544189453125,645.4647216796875,1016.595947265625,227.44532775878906,200.78700256347656,934.9744873046875,898.8349609375,8087.8662109375,364.9589538574219,613.2684936523438,184.89463806152344,576.7047119140625,1541.9754638671875,2462.64697265625
2023-09-25,3250.060302734375,122.03787994384766,1399.0831298828125,4842.37255859375,3466.196044921875,1780.3936767578125,1159.3916015625,3306.6611328125,230.00047302246094,1565.320556640625,2792.189697265625,249.13075256347656,5070.96875,1177.2158203125,168.57025146484375,818.142333984375,134.17623901367188,1074.5316162109375,1228.522705078125,1087.570556640625,414.29840087890625,,1161.6273193359375,2390.626220703125,1426.9088134765625,771.7599487304688,2153.705078125,774.3593139648438,2853.25146484375,1493.940185546875,1103.837646484375,1289.3756103515625,10376.814453125,3263.41845703125,1917.7940673828125,887.8531494140625,463.2773132324219,638.1598510742188,1017.2948608398438,229.3922882080078,198.67599487304688,940.9269409179688,897.8487548828125,8106.43798828125,375.4968566894531,611.5386962890625,184.66253662109375,572.7516479492188,1575.6378173828125,2479.83154296875
2023-09-26,3220.281005859375,123.47473907470703,1386.2705078125,4904.0458984375,3474.48095703125,1760.1392822265625,1143.957275390625,3390.1416015625,230.5283203125,1570.9833984375,2848.18017578125,248.0064239501953,5027.8408203125,1175.352294921875,170.61492919921875,813.8814086914062,135.2075958251953,1080.26123046875,1212.308837890625,1105.191650390625,414.15802001953125,,1162.6446533203125,2393.61962890625,1407.4251708984375,771.5125732421875,2147.61474609375,779.3897705078125,2863.130859375,1500.4293212890625,1105.605224609375,1284.94189453125,10345.89453125,3242.201904296875,1935.73779296875,882.5296020507812,465.39947509765625,640.296630859375,1012.5026245117188,230.04127502441406,198.1002655029297,933.4003295898438,900.1170043945312,8128.86181640625,363.7333679199219,612.6259155273438,184.1519317626953,573.089111328125,1565.9486083984375,2455.70361328125
2023-09-27,3229.082763671875,122.75630950927734,1392.297119140625,4868.9765625,3477.969482421875,1761.18701171875,1160.522216796875,3397.513427734375,229.66458129882812,1565.074462890625,2821.89794921875,252.15786743164062,5079.22607421875,1175.0260009765625,170.1605224609375,823.1463623046875,134.17623901367188,1085.931396484375,1218.3121337890625,1098.8238525390625,420.4295959472656,,1175.7476806640625,2415.634765625,1420.6778564453125,771.4630126953125,2110.572509765625,776.112060546875,2914.740234375,1489.890625,1119.45166015625,1296.2001953125,10467.5166015625,3194.452392578125,1909.1436767578125,876.2694702148438,468.80487060546875,644.222412109375,1023.53466796875,226.99603271484375,199.41964721679688,927.890625,907.5629272460938,8162.2509765625,365.2388000488281,612.9719848632812,185.08035278320312,568.6058349609375,1564.0008544921875,2481.030517578125
2023-09-28,3100.528076171875,121.463134765625,1366.150146484375,4843.4853515625,3427.04931640625,1729.30859375,1144.3505859375,3358.995361328125,227.50518798828125,1532.427734375,2787.778076171875,250.99029541015625,4994.41259765625,1157.136474609375,170.34230041503906,815.6154174804688,132.65374755859375,1072.6251220703125,1162.3907470703125,1082.751953125,412.56671142578125,,1158.4755859375,2375.659912109375,1397.4854736328125,760.0831298828125,2061.3486328125,766.3532104492188,2958.927490234375,1486.81689453125,1111.9393310546875,1284.64306640625,10354.419921875,3137.5107421875,1884.8233642578125,864.09423828125,460.8096923828125,630.8052978515625,1029.2254638671875,224.69961547851562,194.47793579101562,927.398681640625,912.8884887695312,8055.21826171875,361.1954345703125,606.991943359375,186.380126953125,568.7987060546875,1537.9798583984375,2472.98779296875
2023-09-29,3091.4326171875,123.47473907470703,1362.3536376953125,4898.724609375,3419.15185546875,1731.802978515625,1166.07666015625,3365.536865234375,235.66293334960938,1530.655029296875,2869.675048828125,255.3147735595703,5111.46044921875,1150.5213623046875,174.34072875976562,817.6468505859375,135.84605407714844,1103.8212890625,1156.056396484375,1081.236328125,415.9833068847656,,1163.8856201171875,2380.729248046875,1413.161376953125,771.4630126953125,2076.92431640625,773.4581909179688,2972.24755859375,1489.35400390625,1137.8154296875,1300.5841064453125,10398.7666015625,3129.113525390625,1920.315185546875,864.4885864257812,486.2758483886719,633.4887084960938,1035.015869140625,230.84002685546875,194.8137664794922,936.5487670898438,913.6281127929688,8154.49560546875,370.4402160644531,622.9055786132812,185.4517059326172,577.09033203125,1538.529296875,2411.693603515625
2023-10-03,3097.104736328125,122.61262512207031,1360.9776611328125,4853.01416015625,3404.859619140625,1723.172607421875,1162.7833251953125,3272.24365234375,231.4880828857422,1514.060791015625,2830.580322265625,252.46055603027344,5092.75634765625,1154.155029296875,167.7523956298828,823.8400268554688,136.73008728027344,1079.0657958984375,1149.8165283203125,1072.029541015625,411.63067626953125,,1150.55908203125,2383.91552734375,1419.6395263671875,762.210693359375,2055.9072265625,788.990234375,3021.104248046875,1471.5457763671875,1120.9248046875,1287.6817626953125,10140.33203125,3176.266845703125,1899.6033935546875,859.5593872070312,473.7402038574219,629.6622924804688,1039.3590087890625,231.0397186279297,194.52590942382812,925.1358032226562,912.5432739257812,8203.9384765625,370.9420471191406,613.2684936523438,185.26602172851562,581.3325805664062,1559.3060302734375,2385.068115234375
2023-10-04,3100.087646484375,120.0262680053711,1370.800537109375,4758.35205078125,3428.018310546875,1718.1837158203125,1147.2998046875,3320.574462890625,225.6816864013672,1498.9930419921875,2805.659423828125,249.04429626464844,5021.572265625,1154.9471435546875,166.0712432861328,817.101806640625,136.3863067626953,1070.3927001953125,1139.2279052734375,1104.26220703125,408.21405029296875,,1148.5738525390625,2421.52490234375,1385.9139404296875,748.703125,2019.1641845703125,777.7460327148438,2976.376220703125,1492.525390625,1103.5921630859375,1265.8626708984375,9927.6142578125,3146.8515625,1874.29443359375,852.5105590820312,467.27490234375,621.6616821289062,993.9328002929688,224.30023193359375,194.2620391845703,915.0510864257812,911.5077514648438,8022.125,357.1712646484375,606.4977416992188,184.75538635253906,565.2313232421875,1530.837890625,2462.697021484375
2023-10-05,3135.63720703125,119.9783706665039,1388.9278564453125,4847.78955078125,3478.017822265625,1730.3563232421875,1141.450439453125,3362.26611328125,224.43402099609375,1514.6024169921875,2831.565673828125,250.2551727294922,5021.22412109375,1151.1268310546875,165.57142639160156,817.6964111328125,136.4845428466797,1068.3082275390625,1139.795166015625,1101.0194091796875,408.167236328125,,1148.549072265625,2432.822265625,1386.457763671875,747.6146240234375,2044.4249267578125,777.4340209960938,3043.517333984375,1498.5751953125,1098.9765625,1269.7481689453125,10006.3125,3196.39013671875,1868.6593017578125,848.0250244140625,464.4617919921875,620.5187377929688,1001.6203002929688,225.04905700683594,195.17359924316406,925.6769409179688,916.0443725585938,8078.03759765625,354.6429138183594,612.42822265625,182.52719116210938,570.9197998046875,1540.8267822265625,2464.095947265625
2023-10-06,3125.3681640625,120.60101318359375,1403.4012451171875,4851.224609375,3509.072998046875,1739.984619140625,1143.318359375,3368.905517578125,226.0655975341797,1525.3370361328125,2851.60595703125,248.91452026367188,5034.35693359375,1153.22314453125,164.88987731933594,823.1959228515625,136.5336456298828,1071.7952880859375,1150.4783935546875,1100.7095947265625,413.877197265625,,1150.4847412109375,2413.365478515625,1419.046142578125,757.21337890625,2068.88720703125,808.8892211914062,3041.207275390625,1496.91650390625,1107.029296875,1278.216796875,10096.3759765625,3289.05712890625,1881.6597900390625,862.3690795898438,466.4852600097656,627.0286254882812,999.3240356445312,224.74954223632812,195.67738342285156,929.9568481445312,913.282958984375,8095.818359375,356.83349609375,615.2453002929688,182.94497680664062,572.9445190429688,1632.8238525390625,2475.835205078125
2023-10-09,3083.3642578125,118.63729095458984,1400.31689453125,4844.16162109375,3525.498046875,1715.43994140625,1139.8775634765625,3364.218994140625,225.2498016357422,1492.19775390625,2773.792236328125,248.91452026367188,5021.47314453125,1164.31103515625,165.1170654296875,782.865966796875,133.34132385253906,1085.6153564453125,1146.4603271484375,1099.249267578125,412.2859191894531,,1140.6822509765625,2424.856201171875,1412.86474609375,749.6431884765625,2075.826171875,794.941650390625,3022.529541015625,1479.5472412109375,1102.855712890625,1272.537841796875,10040.26953125,3247.0712890625,1867.5223388671875,868.1856079101562,463.72149658203125,611.375244140625,994.6316528320312,219.30801391601562,194.59788513183594,923.4632568359375,911.8036499023438,8011.505859375,351.4390563964844,610.2042846679688,182.20223999023438,564.12255859375,1619.738525390625,2440.36767578125
2023-10-10,3082.093017578125,120.0262680053711,1419.0137939453125,4873.3779296875,3516.3408203125,1752.1572265625,1135.5029296875,3377.058349609375,226.40147399902344,1514.5040283203125,2794.160888671875,262.27703857421875,5040.77392578125,1175.6783447265625,166.75277709960938,812.0482177734375,137.466796875,1082.3948974609375,1160.7362060546875,1103.39013671875,415.9833068847656,,1145.719970703125,2429.58740234375,1404.9525146484375,763.843505859375,2047.6199951171875,800.4771118164062,3023.8076171875,1487.9390869140625,1106.2435302734375,1297.2464599609375,10167.87109375,3248.760498046875,1897.0823974609375,876.1708984375,474.4311218261719,617.437744140625,1010.6056518554688,219.80723571777344,195.62940979003906,935.8600463867188,935.2755126953125,8059.11962890625,365.3256530761719,623.2515869140625,183.78053283691406,570.437744140625,1631.2755126953125,2496.0166015625
2023-10-11,3094.2197265625,119.69099426269531,1418.302001953125,4899.40185546875,3497.93017578125,1767.4229736328125,1152.1168212890625,3404.250732421875,229.08872985839844,1532.6739501953125,2910.60009765625,261.06622314453125,5066.7900390625,1160.5838623046875,166.52560424804688,807.4404296875,135.30581665039062,1099.988525390625,1164.3759765625,1114.631591796875,419.5871276855469,,1163.910400390625,2468.403564453125,1405.5953369140625,769.1376342773438,2098.041748046875,802.2942504882812,3036.2919921875,1502.33203125,1108.4530029296875,1304.5194091796875,10204.2294921875,3259.989990234375,1957.5865478515625,875.8258666992188,477.6390380859375,617.686279296875,1017.444580078125,224.74954223632812,202.05841064453125,937.7293701171875,942.425537109375,8241.57421875,366.4354248046875,626.66162109375,184.2911834716797,567.2560424804688,1634.7216796875,2486.32568359375
2023-10-12,3089.525390625,120.60101318359375,1390.87353515625,4940.2265625,3432.66943359375,1759.8897705078125,1138.3046875,3411.6708984375,231.87196350097656,1542.8668212890625,2898.77294921875,265.693359375,4968.29638671875,1140.225341796875,167.6160888671875,807.53955078125,135.7478485107422,1092.5994873046875,1133.3189697265625,1108.5352783203125,421.8804626464844,,1166.0693359375,2468.983154296875,1408.6119384765625,775.2728881835938,2073.97900390625,793.6146850585938,3029.4599609375,1512.3338623046875,1110.0733642578125,1308.8035888671875,10369.66015625,3264.4619140625,1979.039794921875,879.7199096679688,478.1325988769531,620.8169555664062,1016.795654296875,224.79945373535156,200.11532592773438,938.86083984375,937.2479248046875,8250.2177734375,362.47882080078125,629.5774536132812,186.380126953125,565.0384521484375,1632.9736328125,2504.0595703125
